tile,year,class,area
221062.0,2011,15,10866.780429369506
221062.0,2011,23,3.861388940979002
221062.0,2011,24,109.38369251757794
221062.0,2011,25,0.0963673317871094
221062.0,2011,32,91.6008099241334
221062.0,2011,33,2071.9486998892685
221062.0,2011,39,0.0044656831665039
221062.0,2011,41,32.37798757324224
221063.0,2011,3,8836.072550835488
221063.0,2011,4,326.1516812047763
221063.0,2011,9,0.1105558863525391
221063.0,2011,12,151.22713818859876
221063.0,2011,15,17934.701383275245
221063.0,2011,24,54.789482351257504
221063.0,2011,25,1.6812769488525388
221063.0,2011,33,114.99651361169396
221063.0,2011,41,0.8648389473266606
221064.0,2011,3,10711.608816672238
221064.0,2011,4,8767.885781530886
221064.0,2011,9,13.851841232604976
221064.0,2011,12,3329.844759489277
221064.0,2011,15,4446.4242694725535
221064.0,2011,24,25.394307755859124
221064.0,2011,25,35.75933835742192
221064.0,2011,33,5.090649714538573
221064.0,2011,39,4.326405588378924
221064.0,2011,41,17.6207280693971
222061.0,2011,3,9105.953911764043
222061.0,2011,5,1930.577174992301
222061.0,2011,9,0.0697156094970703
222061.0,2011,12,354.55196162407736
222061.0,2011,15,10178.280193789782
222061.0,2011,23,10.012896838622996
222061.0,2011,24,48.074082770568864
222061.0,2011,25,0.0866841303100586
222061.0,2011,30,2.959218904174819
222061.0,2011,32,10.062387515014624
222061.0,2011,33,434.138688748412
222061.0,2011,41,9.47163158599846
222062.0,2011,3,16224.66410032887
222062.0,2011,4,0.3497852871093744
222062.0,2011,9,0.1347506644287109
222062.0,2011,12,5.95004782177735
222062.0,2011,15,10914.793519362844
222062.0,2011,24,28.41902808691395
222062.0,2011,30,0.6780020277099623
222062.0,2011,33,27.82801455157465
222062.0,2011,39,187.20897050701905
222062.0,2011,41,74.61371211877487
222063.0,2011,3,12975.900744903534
222063.0,2011,4,1.3510355972290031
222063.0,2011,9,254.4159459623457
222063.0,2011,12,29.63390857403602
222063.0,2011,15,13871.543065931446
222063.0,2011,24,46.15638829296832
222063.0,2011,33,3.4020978168334928
222063.0,2011,39,145.37960915197766
222063.0,2011,41,93.7174012821659
222064.0,2011,3,8289.040791162768
222064.0,2011,4,7055.7611154814285
222064.0,2011,9,3.267507620056169
222064.0,2011,12,390.21003763086753
222064.0,2011,15,11284.457145701786
222064.0,2011,24,86.64480001080385
222064.0,2011,25,67.87249198986788
222064.0,2011,33,161.73631727673413
222064.0,2011,41,19.83740665319826
222065.0,2011,3,4398.308925349012
222065.0,2011,4,13168.969838403882
222065.0,2011,9,0.134834940246582
222065.0,2011,12,3907.2204488146986
222065.0,2011,15,4865.047393934394
222065.0,2011,24,61.08090363805963
222065.0,2011,25,132.2439196491704
222065.0,2011,33,445.4883464074437
222065.0,2011,39,133.71192309161128
222065.0,2011,41,165.88172616509894
222066.0,2011,3,3887.5544862651536
222066.0,2011,4,14806.005351565102
222066.0,2011,12,2929.764821643736
222066.0,2011,15,4282.831776581878
222066.0,2011,20,21.685730652588266
222066.0,2011,24,23.904186118042013
222066.0,2011,25,90.3891977175887
222066.0,2011,33,119.76327162225344
222066.0,2011,39,651.9956510843532
222066.0,2011,41,365.8761906603364
223060.0,2011,3,609.0041113036358
223060.0,2011,5,601.109073475401
223060.0,2011,12,91.25428837823615
223060.0,2011,15,88.61787624938796
223060.0,2011,23,11.33052236071782
223060.0,2011,24,29.399130204894764
223060.0,2011,32,3.066162421752926
223060.0,2011,33,671.5390538027464
223060.0,2011,41,1.3775224920043947
223061.0,2011,3,14707.091681964592
223061.0,2011,5,417.5623151370061
223061.0,2011,9,6.978245660339362
223061.0,2011,12,141.3196689739389
223061.0,2011,15,8942.53292651539
223061.0,2011,23,1.8789031358642585
223061.0,2011,24,385.3011309679084
223061.0,2011,25,0.5675479806518553
223061.0,2011,30,0.6820077339477538
223061.0,2011,32,0.9474451280517582
223061.0,2011,33,2882.723138676158
223061.0,2011,41,2.34060999395752
223062.0,2011,3,18672.3170296076
223062.0,2011,9,1.5578737634887725
223062.0,2011,12,86.88815921765074
223062.0,2011,15,8394.84700823048
223062.0,2011,24,24.078878892761168
223062.0,2011,30,43.11566293755713
223062.0,2011,33,122.39276737017936
223062.0,2011,39,50.60979169226112
223062.0,2011,41,68.09002822601293
223063.0,2011,3,13559.663491939638
223063.0,2011,4,0.0008904564819335937
223063.0,2011,9,13.628254190429814
223063.0,2011,12,29.595725779540714
223063.0,2011,15,13619.664706807964
223063.0,2011,24,27.169862046142757
223063.0,2011,33,104.2093637432835
223063.0,2011,39,49.883961701416055
223063.0,2011,41,18.40716837683108
223064.0,2011,3,5655.66636300636
223064.0,2011,4,245.3896317586635
223064.0,2011,9,0.2383934839477538
223064.0,2011,12,97.30562822088524
223064.0,2011,15,20623.418020772577
223064.0,2011,24,82.83979355853245
223064.0,2011,25,0.987565221496584
223064.0,2011,30,2.599195924072258
223064.0,2011,33,643.2569676107115
223064.0,2011,39,0.0124625029907226
223064.0,2011,41,6.181549685913087
223065.0,2011,3,5259.688961890314
223065.0,2011,4,102.02123187054404
223065.0,2011,12,579.6139391409075
223065.0,2011,15,20927.52432982104
223065.0,2011,24,10.610139792846688
223065.0,2011,25,6.078295648864754
223065.0,2011,33,364.8273079967686
223065.0,2011,39,0.1089704012451171
223065.0,2011,41,27.44750293609616
223066.0,2011,3,4962.362395835418
223066.0,2011,4,6508.857003092616
223066.0,2011,12,2409.1856892685373
223066.0,2011,15,12820.015891324718
223066.0,2011,24,40.25875107299801
223066.0,2011,25,11.03177624560545
223066.0,2011,33,379.9888089268183
223066.0,2011,39,31.13013395483393
223066.0,2011,41,17.662153180725152
223067.0,2011,3,5662.416642663078
223067.0,2011,4,9205.785604668605
223067.0,2011,9,0.3994396077880847
223067.0,2011,12,5376.942482673831
223067.0,2011,15,6189.435716649005
223067.0,2011,24,17.895847846069273
223067.0,2011,25,8.030758160827634
223067.0,2011,33,460.8478986035126
223067.0,2011,39,100.74821379913394
223067.0,2011,41,43.53329461322029
224060.0,2011,3,2975.580928077591
224060.0,2011,5,57.196174326844
224060.0,2011,12,8285.637868273701
224060.0,2011,15,307.0278171082115
224060.0,2011,23,0.3182535809326166
224060.0,2011,24,1.443661375244134
224060.0,2011,32,5.971460118225092
224060.0,2011,33,1902.0826842162592
224060.0,2011,41,0.0706228386230468
224061.0,2011,3,18114.84006156597
224061.0,2011,5,21.081137135192986
224061.0,2011,9,15.121901616271884
224061.0,2011,12,5071.690330299844
224061.0,2011,15,337.99179070923105
224061.0,2011,24,41.05589218945368
224061.0,2011,32,0.3566293926391605
224061.0,2011,33,3888.524782536757
224061.0,2011,41,2.102045409240722
224062.0,2011,3,21517.097107308848
224062.0,2011,9,3.564172029785161
224062.0,2011,12,887.9396917433994
224062.0,2011,15,4296.778432164374
224062.0,2011,24,11.591271707885811
224062.0,2011,33,746.4789445000234
224062.0,2011,41,2.348357963500976
224063.0,2011,3,13570.072455313912
224063.0,2011,12,23.73531493853741
224063.0,2011,15,11253.420720290582
224063.0,2011,24,36.76649366583289
224063.0,2011,33,2534.08724584552
224063.0,2011,41,1.9079085645141631
224064.0,2011,3,17174.40385620286
224064.0,2011,4,0.0017785184326171
224064.0,2011,12,121.48303299737633
224064.0,2011,15,9868.498897706337
224064.0,2011,24,49.57548872668245
224064.0,2011,30,80.93868509429718
224064.0,2011,33,60.06400759484861
224064.0,2011,41,2.0024109426269563
224065.0,2011,3,12532.65391357511
224065.0,2011,4,0.0619898379516601
224065.0,2011,12,723.5401997406586
224065.0,2011,15,13945.088147583818
224065.0,2011,24,33.281306849670145
224065.0,2011,30,4.755904729553219
224065.0,2011,33,29.62592230841067
224065.0,2011,39,0.0088545708618164
224065.0,2011,41,6.920334124206534
224066.0,2011,3,11596.523093569403
224066.0,2011,4,2.23908604925538
224066.0,2011,9,0.0945911704101562
224066.0,2011,12,474.9795471259622
224066.0,2011,15,15060.111220877185
224066.0,2011,24,1.8618263023681547
224066.0,2011,33,23.56404473754884
224066.0,2011,39,12.482414112670831
224066.0,2011,41,6.29609858795166
224067.0,2011,3,11913.745808371112
224067.0,2011,4,621.7859785448353
224067.0,2011,9,6.75799310607908
224067.0,2011,12,1095.4212347609366
224067.0,2011,15,13216.15945648593
224067.0,2011,20,0.0755948093872069
224067.0,2011,24,9.944760445556597
224067.0,2011,25,0.0166937922363281
224067.0,2011,33,32.51257439178493
224067.0,2011,39,115.2149004088135
224067.0,2011,41,53.19996929895024
224068.0,2011,3,8223.986410899204
224068.0,2011,4,4141.395036964376
224068.0,2011,12,4870.019830766251
224068.0,2011,15,8589.955265933062
224068.0,2011,24,7.361045249450671
224068.0,2011,25,2.4256297023315447
224068.0,2011,33,56.91132546502696
224068.0,2011,39,667.0267848931078
224068.0,2011,41,373.4927298655923
224069.0,2011,3,6504.517466764975
224069.0,2011,4,6437.653212965471
224069.0,2011,9,0.3569310395507816
224069.0,2011,12,3508.536163073209
224069.0,2011,15,6486.479500010256
224069.0,2011,24,11.629553643920833
224069.0,2011,25,6.603383827819821
224069.0,2011,33,85.43458934570307
224069.0,2011,39,3193.4868716512437
224069.0,2011,41,547.1269337915014
225058.0,2011,3,446.2722879729676
225058.0,2011,5,26.60128065399188
225058.0,2011,12,239.4909344847989
225058.0,2011,15,22.75847602136234
225058.0,2011,33,17.97116063635253
225059.0,2011,3,10550.59438091279
225059.0,2011,5,640.0099474887214
225059.0,2011,9,2.01458864971924
225059.0,2011,12,6560.855936171129
225059.0,2011,15,384.96144614751887
225059.0,2011,24,2.78652602685547
225059.0,2011,33,1705.1812623644153
225059.0,2011,41,50.83871160827634
225060.0,2011,3,15298.98631189189
225060.0,2011,5,4.630611345397927
225060.0,2011,9,74.38357540765377
225060.0,2011,12,4448.122969456241
225060.0,2011,15,286.0393430148309
225060.0,2011,24,102.2358248169774
225060.0,2011,33,6608.537753287071
225060.0,2011,39,2.562993901794429
225060.0,2011,41,57.37718320751987
225061.0,2011,3,24396.450105550608
225061.0,2011,12,289.7989170894266
225061.0,2011,15,174.73232886840836
225061.0,2011,24,12.554609039245808
225061.0,2011,33,2618.8523318763373
225062.0,2011,3,21724.60618386257
225062.0,2011,9,0.0267733296508789
225062.0,2011,12,183.14975780133173
225062.0,2011,15,4724.467646728059
225062.0,2011,24,6.107641258911137
225062.0,2011,33,826.0678164075357
225062.0,2011,41,0.0526682135620117
225063.0,2011,3,25894.085523859536
225063.0,2011,12,11.395865072875935
225063.0,2011,15,1428.498288101336
225063.0,2011,33,87.1263839764449
225064.0,2011,3,20053.52999573019
225064.0,2011,12,61.835109293151966
225064.0,2011,15,7050.466243940213
225064.0,2011,24,2.7815516126708864
225064.0,2011,33,189.72834999725103
225065.0,2011,3,21392.35833378084
225065.0,2011,12,618.9778360445707
225065.0,2011,15,4898.210404368599
225065.0,2011,24,6.880357665588352
225065.0,2011,33,360.7363833453413
225066.0,2011,3,25085.22712441472
225066.0,2011,12,1494.6579638215774
225066.0,2011,15,286.0938866280409
225066.0,2011,33,312.40049765545405
225067.0,2011,3,20978.898889856497
225067.0,2011,4,0.0166934528808593
225067.0,2011,12,809.7918149272598
225067.0,2011,15,4918.493735316439
225067.0,2011,24,1.4140557009277352
225067.0,2011,33,251.7582597017222
225067.0,2011,39,16.68760750939941
225067.0,2011,41,86.32243047033676
225068.0,2011,3,22648.839916776746
225068.0,2011,4,15.24893869079594
225068.0,2011,12,659.5776294680469
225068.0,2011,15,2370.665168988597
225068.0,2011,24,0.0875075809326171
225068.0,2011,33,289.11631936395247
225068.0,2011,39,687.3694909810735
225068.0,2011,41,258.67026484143264
225069.0,2011,3,17583.654863612857
225069.0,2011,4,2126.734716273062
225069.0,2011,9,2.4171896134033206
225069.0,2011,12,845.8131620572378
225069.0,2011,15,4266.2636455200345
225069.0,2011,24,1.476370591613772
225069.0,2011,25,0.2025760615234375
225069.0,2011,33,100.78756615429684
225069.0,2011,39,1274.047197506786
225069.0,2011,41,578.969361662158
225070.0,2011,3,1928.6861628010377
225070.0,2011,4,10977.91591959922
225070.0,2011,9,0.2352771675415039
225070.0,2011,12,1253.106584112374
225070.0,2011,15,8517.689019189407
225070.0,2011,24,5.760862895019519
225070.0,2011,25,24.386363691528324
225070.0,2011,33,24.73209074987784
225070.0,2011,39,3133.3670004382952
225070.0,2011,41,699.8095696516951
226057.0,2011,3,3191.2262967703277
226057.0,2011,5,193.72135237927375
226057.0,2011,12,1738.4555028110358
226057.0,2011,15,19.98138950457764
226057.0,2011,24,3.761645184204099
226057.0,2011,33,352.31165214195937
226058.0,2011,3,22762.25774592176
226058.0,2011,5,87.91708865557834
226058.0,2011,12,1233.1973261522298
226058.0,2011,15,19.62296714111326
226058.0,2011,24,0.1866683021240235
226058.0,2011,33,114.73436939746158
226058.0,2011,41,0.0026799122314453
226059.0,2011,3,27143.03411462099
226059.0,2011,9,8.30265591302499
226059.0,2011,12,129.75288691168055
226059.0,2011,15,93.03211468103083
226059.0,2011,24,4.73858864318845
226059.0,2011,30,6.641548541442898
226059.0,2011,33,102.07398569042994
226059.0,2011,41,3.776051222412112
226060.0,2011,3,25797.665450504825
226060.0,2011,9,22.767333406494064
226060.0,2011,12,1178.6672413769193
226060.0,2011,15,273.863794404784
226060.0,2011,24,0.126943840698242
226060.0,2011,33,225.73824844391024
226060.0,2011,41,0.070621914489746
226061.0,2011,3,19825.275233886987
226061.0,2011,9,115.08721874932968
226061.0,2011,12,4036.3844682926015
226061.0,2011,15,863.5989746110206
226061.0,2011,24,15.289274944702086
226061.0,2011,33,2636.701302568336
226061.0,2011,41,0.0044673106689453
226062.0,2011,3,21124.56303368156
226062.0,2011,9,0.0196318919677734
226062.0,2011,12,98.16380119268794
226062.0,2011,15,5574.44972974499
226062.0,2011,24,18.964728123780013
226062.0,2011,33,646.3609763886695
226062.0,2011,41,1.7797211689453092
226063.0,2011,3,25140.35562699286
226063.0,2011,12,61.8891705332637
226063.0,2011,15,1526.0912252922603
226063.0,2011,24,6.493033301574807
226063.0,2011,33,677.2163846431173
226063.0,2011,39,0.1882603635253904
226063.0,2011,41,8.952339442566032
226064.0,2011,3,25421.90661762094
226064.0,2011,12,169.47403478192487
226064.0,2011,15,1579.555601800578
226064.0,2011,33,187.9334055675683
226064.0,2011,41,0.0284552082519531
226065.0,2011,3,26856.25277717238
226065.0,2011,12,62.006723153991445
226065.0,2011,15,275.92086504901647
226065.0,2011,33,84.54291742291272
226066.0,2011,3,25535.693284868776
226066.0,2011,12,1056.3409980268489
226066.0,2011,15,532.0506989951167
226066.0,2011,33,50.276779744689854
226066.0,2011,41,5.842568431945834
226067.0,2011,3,16526.54070853372
226067.0,2011,12,531.9258420151929
226067.0,2011,15,9750.44945664925
226067.0,2011,24,29.270692848327727
226067.0,2011,33,53.42635884667964
226067.0,2011,39,68.76850744641251
226067.0,2011,41,102.3344812765506
226068.0,2011,3,18559.507477564784
226068.0,2011,4,6.117102444030764
226068.0,2011,12,6.450965717712395
226068.0,2011,15,4464.707987305023
226068.0,2011,24,75.55797614618079
226068.0,2011,33,25.723233915832484
226068.0,2011,39,2851.4710377887664
226068.0,2011,41,941.306721313836
226069.0,2011,3,13697.24203322644
226069.0,2011,4,1601.858753480261
226069.0,2011,12,68.44641989324943
226069.0,2011,15,1844.8263236488312
226069.0,2011,24,7.657822612854077
226069.0,2011,25,27.841860942932243
226069.0,2011,33,26.033204260437014
226069.0,2011,39,8384.42450705519
226069.0,2011,41,1120.9511751668535
227058.0,2011,3,2719.721638105531
227058.0,2011,12,0.2205966509399413
227058.0,2011,15,0.0803960627441406
227058.0,2011,33,5.3571839656372
227059.0,2011,3,27291.73970826474
227059.0,2011,12,8.741878317749057
227059.0,2011,15,3.500705296020507
227059.0,2011,33,62.01597158190906
227059.0,2011,41,0.2046456141967773
227060.0,2011,3,27370.211071903617
227060.0,2011,12,10.823877329284668
227060.0,2011,15,8.956475815917967
227060.0,2011,33,108.7991576419676
227061.0,2011,3,20255.37200931132
227061.0,2011,9,0.1858912149658203
227061.0,2011,12,1492.2113790774658
227061.0,2011,15,3624.531943232329
227061.0,2011,24,20.01713834893769
227061.0,2011,33,2089.5820714228053
227061.0,2011,41,10.305632046081554
227062.0,2011,3,20209.30466761947
227062.0,2011,12,250.45645526769903
227062.0,2011,15,2362.774209392292
227062.0,2011,24,45.7065082119125
227062.0,2011,33,4266.472686191058
227062.0,2011,39,136.83673717297393
227062.0,2011,41,193.31891924646493
227063.0,2011,3,24644.56155828168
227063.0,2011,12,15.84766042614744
227063.0,2011,15,2565.7507654666506
227063.0,2011,24,5.24130710235594
227063.0,2011,33,187.1006576074832
227063.0,2011,39,0.0731189127807617
227063.0,2011,41,1.8626291075439427
227064.0,2011,3,26459.064368877203
227064.0,2011,12,7.851237715698243
227064.0,2011,15,756.1949213719545
227064.0,2011,24,4.301102800781296
227064.0,2011,33,128.5405302739871
227064.0,2011,41,0.7758720942382807
227065.0,2011,3,22831.647344853125
227065.0,2011,12,21.853515270691016
227065.0,2011,15,4322.62212623574
227065.0,2011,24,7.551735968627855
227065.0,2011,33,90.49953037487778
227065.0,2011,41,2.157602114868162
227066.0,2011,3,24124.34734194568
227066.0,2011,12,855.4219607724824
227066.0,2011,15,2162.5417629583667
227066.0,2011,24,4.764573607604979
227066.0,2011,33,28.12330948950193
227066.0,2011,41,4.07403606591797
227067.0,2011,3,12518.479429029998
227067.0,2011,4,0.361980135314942
227067.0,2011,12,396.9773438514956
227067.0,2011,15,13785.483932703895
227067.0,2011,24,35.22335611938466
227067.0,2011,33,189.84716731848144
227067.0,2011,39,54.980187657287935
227067.0,2011,41,82.01565972247364
227068.0,2011,3,15242.899887886018
227068.0,2011,4,10.575395642272955
227068.0,2011,12,144.80356925878928
227068.0,2011,15,4817.096043457626
227068.0,2011,24,8.986963637756329
227068.0,2011,25,0.0673261307373047
227068.0,2011,33,59.12411163684098
227068.0,2011,39,5730.720806052703
227068.0,2011,41,915.0059048018746
227069.0,2011,3,13198.571142469207
227069.0,2011,4,729.9856085325146
227069.0,2011,9,0.3397903989868158
227069.0,2011,12,84.29703580072022
227069.0,2011,15,3374.565818858862
227069.0,2011,24,50.77603844586107
227069.0,2011,25,13.572169379333504
227069.0,2011,33,66.00711443286082
227069.0,2011,39,8064.470350842996
227069.0,2011,41,1197.2898125755924
227070.0,2011,3,7447.535923373739
227070.0,2011,4,5595.784447370491
227070.0,2011,9,0.7121818660278325
227070.0,2011,12,488.0054750898417
227070.0,2011,15,6675.117352366823
227070.0,2011,20,817.0485854328855
227070.0,2011,24,49.089605124633394
227070.0,2011,25,51.19997767614741
227070.0,2011,30,1.9845720228271515
227070.0,2011,33,25.71871046026626
227070.0,2011,39,4453.048103057368
227070.0,2011,41,1007.3539733211632
227071.0,2011,3,7352.862506081252
227071.0,2011,4,6847.753001522512
227071.0,2011,9,1.1605212328491208
227071.0,2011,11,727.8780602662831
227071.0,2011,12,3188.4181433707263
227071.0,2011,15,7860.110138322774
227071.0,2011,20,30.26621090124448
227071.0,2011,24,31.713706687194623
